id,asset_type,risk_level,expected_return,actual_return,outcome,duration_days
1,poker,0.9,0.4,-0.6,loss,1
2,real_estate,0.3,0.1,0.12,win,180
3,stocks,0.6,0.2,0.05,win,90
4,crypto,0.95,0.5,-0.8,loss,30
5,poker,0.8,0.25,0.4,win,1
6,stocks,0.4,0.15,0.18,win,60
7,crypto,0.85,0.6,-0.5,loss,14
8,real_estate,0.25,0.08,0.09,win,365
9,poker,0.75,0.3,-0.3,loss,1
10,stocks,0.5,0.18,0.22,win,120
11,crypto,0.9,0.7,0.9,win,7
12,poker,0.85,0.35,0.35,win,1
13,real_estate,0.2,0.07,0.06,loss,240
14,stocks,0.55,0.2,-0.1,loss,45
15,crypto,0.8,0.45,-0.6,loss,21
16,poker,0.7,0.28,-0.28,loss,1
17,real_estate,0.35,0.12,0.15,win,300
18,stocks,0.45,0.17,0.2,win,75
19,crypto,0.92,0.55,0.7,win,10
20,poker,0.6,0.22,0.22,win,1
21,stocks,0.65,0.25,-0.15,loss,30
22,real_estate,0.3,0.1,0.11,win,200
23,crypto,0.88,0.5,-0.4,loss,5
24,poker,0.95,0.4,-0.4,loss,1
25,stocks,0.4,0.14,0.16,win,90
26,real_estate,0.28,0.09,0.1,win,270
27,crypto,0.75,0.4,0.5,win,15
28,poker,0.65,0.26,-0.26,loss,1
29,stocks,0.7,0.28,0.3,win,60
30,crypto,0.93,0.6,-0.7,loss,3
31,poker,0.55,0.2,0.2,win,1
32,real_estate,0.22,0.08,0.07,loss,150
33,stocks,0.6,0.22,0.25,win,45
34,crypto,0.78,0.42,0.6,win,20
35,poker,0.82,0.32,-0.32,loss,1
36,real_estate,0.4,0.14,0.16,win,180
37,stocks,0.35,0.12,0.1,loss,30
38,crypto,0.91,0.52,-0.5,loss,8
39,poker,0.72,0.29,0.29,win,1
40,stocks,0.58,0.21,0.23,win,90
41,real_estate,0.32,0.11,0.13,win,220
42,crypto,0.82,0.48,0.65,win,12
43,poker,0.88,0.36,-0.36,loss,1
44,stocks,0.48,0.16,-0.08,loss,60
45,crypto,0.86,0.51,-0.45,loss,6
46,poker,0.62,0.24,0.24,win,1
47,real_estate,0.27,0.09,0.1,win,310
48,stocks,0.52,0.19,0.21,win,75
49,crypto,0.89,0.53,0.7,win,9
50,poker,0.78,0.31,-0.31,loss,1
